Id;Name;Country;CountryCode;Domain;WebPage;Localization;Abbreviations;CreationDate;UpdateDate;CreatedByUserId;UpdatedByUserId;Deleted;Actualizar universidade;Actualizar faculdade;Actualizar flag (F / V);"Eliminar universidade (""x"")";"Not Listed Institution (""x"")";"Eliminar faculdades (""x"")";"Mudar API List Name (""x"")";=;Fuzzy LookUp Match All Universities -- API LIST
bee3b39a-db39-4940-9425-65785931f591;British and Irish Modern Music Institute;;;;;;;44515.9693;;;;VERDADEIRO;;;F;;;;;N;
1b6f6d52-8dda-480e-bedc-65a3d0a936d6;Faculdade de Ciências da Saúde de São Paulo;;;;;;;44456.61177;;;;VERDADEIRO;Universidade Federal de São Paulo;Faculdade de Ciências;F;;;;;N;
fcd20308-814e-40f2-9d1b-65ed95d0075c;Universidade do Porto - Faculdade de Ciências da Nutrição e da Alimentação;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
b1d931af-f653-4d50-812c-65fb7464222e;secundario;;;;;;;44510.80748;;;;VERDADEIRO;;;;x;;;;N;
5f5c6413-ba07-4304-9af0-660986b4048c;UNISINOS;;;;;;;44446.37267;;;;VERDADEIRO;Universidade do Vale do Rio dos Sinos;;F;;;;;N;
fac6c083-5e10-4a26-bf11-66335d199154;Flag Profissional;;;;;;;44522.93146;;;;VERDADEIRO;FLAG;;;;x;;;N;
fa8e67aa-1804-4e64-87cd-66391b9017a1;Escola Superior de Enfermagem Cruz Vermelha Portuguesa - Alto Tâmega;;;;;;;44444.85111;;;;FALSO;;;;;;x;;N;
31111e04-04a7-4d4e-a8bf-665dd4e5fb55;Instituto Politécnico de Castelo Branco - Escola Superior Agrária de Castelo Branco;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Castelo Branco
0994c7d8-333a-407b-be9d-673bbc8fb535;Instituto Politécnico de Portalegre - Escola Superior de Educação e Ciências Sociais;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Portalegre
d085c976-41f6-49af-8cd4-67743fe51e7c;UNiversidade Nova de Lisboa-IMs;;;;;;;44468.50739;;;;VERDADEIRO;Universidade Nova de Lisboa;Instituto Superior de Estatística e Gestão de Informação;F;;;x;;N;Universidade Nova de Lisboa
b857a8a6-2394-4e37-8c8f-682ecd4495fd;Universidade Fernando Pessoa;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade Fernando Pessoa
a17e7cc1-92ba-49cd-8db2-68a814a7d473;Instituto Politécnico do Porto - Escola Superior de Media Artes e Design;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Instituto Politecnico do Porto
ce0a9291-af36-4327-baac-695e8e263964;Universidade Estácio de Sá;;;;;;;44516.65419;;;;VERDADEIRO;Universidade Estácio de Sá;;F;;;;;Y;Universidade Estácio de Sá
e63d8470-cfe7-4a95-a504-695f961ceb94;Technická Univerzita V Kosiciack;;;;;;;44518.46984;;;;VERDADEIRO;;;F;;;;;N;
cca5d0f0-1001-452b-b251-6983c1a6cf66;Castelo de Paiva;;;;;;;44521.8103;;;;VERDADEIRO;;;;x;;;;N;
25ded194-d59a-4e64-9109-69ea4c003655;universidade de Trás os;;;;;;;44517.9736;;;;VERDADEIRO;Universidade de Trás-os-Montes e Alto Douro;;F;;;;;N;Universidade de Tras-os-Montes e Alto Douro
3150f2ca-970c-49e0-bed9-6a97c10a0a16;Universidade de Lisboa - Faculdade de Motricidade Humana;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Lisboa
5c3b4900-2f53-4260-945d-6b68dbac4a3e;Instituto  superior de engenharia de Coimbra;;;;;;;44524.85144;;;;VERDADEIRO;Instituto Politécnico de Coimbra;Instituto superior de engenharia de Coimbra;F;;;;;N;
b7cb32ac-07ba-4bac-a114-6bd8bb3c1bdb;Universidade do Porto - Instituto de Ciências Biomédicas Abel Salazar;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
55fae92d-c20f-4b0b-b240-6bf2f82b3f26;Instituto Politécnico de Lisboa - Escola Superior de Tecnologia da Saúde de Lisboa;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Lisboa
b0fe25eb-4ab4-4768-b063-6bfd3cc86327;Universidade da Madeira - Faculdade de Ciências Sociais;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade da Madeira
8fa9c51a-78ab-4b9a-a500-6c938c7de863;Instituto Politécnico de Portalegre - Escola Superior Agrária de Elvas;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Portalegre
e047654f-e120-4693-ab36-6cb29b0f9877;Instituto Politécnico de Tomar - Escola Superior de Tecnologia de Tomar;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Tomar
a677bd77-74d8-4fae-90ab-6d0ca80e95f1;UFPE;;;;;;;44444.85111;;;;FALSO;Universidade Fedederal de Pernambuco;;;;;;;N;
d797936b-2f94-4a79-8646-6eaad188417e;UFRJ;;;;;;;44497.86841;;;;VERDADEIRO;Universidade Federal do Rio de Janeiro;;F;;;;;N;
208d1514-5ce8-4be7-9fa2-6f6759f76e44;Universidade do Algarve - Escola Superior de Saúde;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Algarve
05be3a3d-80c3-406b-9a88-6fa8e81cf0c7;Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências Humanas e Sociais;;;;;;;44444.85111;;;;FALSO;Universidade de Trás-os-Montes e Alto Douro;Escola de Ciências Humanas e Sociais;;;;;x;N;Universidade de Tras-os-Montes e Alto Douro
999a3178-0db1-4f23-9d16-6fbdda91e4ff;Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências Agrárias e Veterinárias;;;;;;;44444.85111;;;;FALSO;Universidade de Trás-os-Montes e Alto Douro;Escola de Ciências Agrárias e Veterinárias;;;;;x;N;Universidade de Tras-os-Montes e Alto Douro
fcb6b6b7-eb56-4bd7-a56c-70031b01f363;NOVA IMS;;;;;;;44455.84147;;;;VERDADEIRO;Universidade Nova de Lisboa;Instituto Superior de Estatística e Gestão de Informação;F;;;;;N;
1cd1b793-5b91-4b83-99a3-709c73f44a58;;;;;;;;44444.85111;;;;FALSO;;;;x;;;;Y;
861df530-a7da-45aa-aa09-70dc6778faf4;Seomara;;;;;;;44521.68101;;;;VERDADEIRO;Escola Secundária Seomara da Costa Primo;;;;x;;;N;Semera University
0d9430d0-f3ab-4288-a540-70e9a4e3c2d3;Universidade do Minho;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Minho
da2a2441-7a1e-41b0-bd75-715af8b40857;Instituto Superior Miguel Torga;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
76962acb-1743-4e95-a715-7168da9547ee;Instituto de Estudos Superiores de Fafe;;;;;;;44516.43069;;;;VERDADEIRO;;;F;;;;;N;
fd9c5ae2-3197-41a9-bab9-7223a717c1cc;Escola Superior de Enfermagem de Lisboa;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
a918c224-e571-4231-966a-7227e975e5df;Instituto Politécnico de Viana do Castelo - Escola Superior de Tecnologia e Gestão;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Viana do Castelo
fafc6c57-3bcc-41ba-a4bf-722e05f2ade6;Instituto Politécnico de Castelo Branco - Escola Superior de Tecnologia de Castelo Branco;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Castelo Branco
755b101f-66ca-4e24-9cab-725fd34ea415;Escola Superior de Negócios Atlântico;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
5335d4e3-86ef-4119-955f-7315dc30e214;Universidade de Évora - Escola de Ciências Sociais;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade de Evora
e92894db-e57e-4e36-a656-73a557e5d4ce;Universidade dos Açores - Faculdade de Ciências e Tecnologia;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade dos Acores
a2d78739-7494-4d22-b238-73bd86f52230;Universidade de Lisboa - Faculdade de Medicina;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Lisboa
de799d95-17aa-43e9-971b-7431457f5fec;PUCRS - Pontifícia Universidade Católica do Rio Grande do Sul;;;;;;;44455.47809;;;;VERDADEIRO;Pontifícia Universidade Católica do Rio Grande do Sul;;F;;;x;;N;
b12c4c56-8a93-4944-9584-7455e9851851;Escola Superior Gallaecia;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
4293ac5c-b329-42f2-8c6a-74b110a38836;Instituto Politécnico de Leiria - Escola Superior de Artes e Design;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Leiria
310fc2ae-45ef-41c4-8482-74bac34d6538;Universidade do Porto - Faculdade de Medicina Dentária;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
6132e2dc-3d29-44d6-895c-752c8a10096c;Instituto Politécnico de Viana do Castelo - Escola Superior de Ciências Empresariais;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Viana do Castelo
85c5fdb5-6677-43eb-954f-756ef26a9bab;Universidade de Coimbra - Faculdade de Ciências e Tecnologia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Coimbra
5bdfd8f4-6c35-4968-a5a4-76244c75df44;Instituto Politécnico do Porto - Escola Superior de Música e Artes do Espectáculo;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Instituto Politecnico do Porto
3df96861-8b28-44c2-a4ed-76d44b1759d0;Instituto Politécnico de Castelo Branco - Escola Superior de Educação de Castelo Branco;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Castelo Branco
a43ad7a6-f06e-4696-b9e1-77535224cd90;Escola profissional de Tondela;;;;;;;44521.47617;;;;VERDADEIRO;;;;;x;;;N;
38f55050-1082-40fb-ad94-7824cb9bdc23;Instituto Superior de Estudos Interculturais e Transdisciplinares de Almada;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
7bcf690c-707a-43a6-acce-786ce72d848d;Instituto Superior de Ciências da Informação e da Administração;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
6c041391-4aea-464e-9b60-78c8df4e20a0;National Research University Higher School of Economics;;;;;;;44457.74001;;;;VERDADEIRO;National Research University;Higher School of Economics;F;;;;;N;
78ee4b59-11b0-43ed-ba64-79bae27f04c2;Instituto Politécnico do Porto - Escola Superior de Hotelaria e Turismo;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Instituto Politecnico do Porto
4b2b6016-bb75-4f86-9e6d-7a0c8e21f7c8;Lusíada Lisboa;;;;;;;44515.83084;;;;VERDADEIRO;Universidade Lusíada;;F;;;;;N;
046d237e-135e-44fc-af58-7b2e4f558cd9;universidade coimbra;;;;;;;44515.71185;;;;VERDADEIRO;Universidade de Coimbra;;F;;;;;N;Universidade de Coimbra
51bf70d7-b50d-42fe-90e1-7b9c23e7e9cc;Instituto Politécnico do Cávado e do Ave - Escola Superior de Tecnologia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico do Cávado e do Ave
f164f2ff-51e0-458b-b0eb-7b9e401d76a3;Universidade de Trás-os-Montes e Alto Douro - Escola de Ciências da Vida e do Ambiente;;;;;;;44444.85111;;;;FALSO;Universidade de Trás-os-Montes e Alto Douro;Escola de Ciências da Vida e do Ambiente;;;;;x;N;Universidade de Tras-os-Montes e Alto Douro
547e662f-d10f-4b67-bc27-7bcef0a1af5a;Universidade Nova de Lisboa - Faculdade de Ciências e Tecnologia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade Nova de Lisboa
45ce22fb-4c07-4d52-9ded-7c0226d7f685;Universidade Nova de Lisboa - Faculdade de Ciências Sociais e Humanas;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade Nova de Lisboa
96b74692-6258-491f-8676-7c5c638276c1;Universidade Lusiada Lisboa;;;;;;;44498.52556;;;;VERDADEIRO;Universidade Lusíada;;F;;;;x;N;Universidade Lusiada
891cc7a0-a922-4a5e-b76b-7c8f770a127e;Universidade de Caxias do Sul;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Caxias do Sul
3374a730-3c47-430e-92d3-7d1471e7f51d;Faculdade de Economia da Universidade de Coimbra;;;;;;;44473.63441;;;;VERDADEIRO;Universidade de Coimbra ;Faculdade de Economia;F;;;;;N;
ab542c45-a78b-4940-9147-7d46f605c894;Rafael Bordalo Pinheiro;;;;;;;44524.93757;;;;VERDADEIRO;;;;x;;;;N;
d058d081-10a8-488b-b2a4-7d76ed2eef4d;Instituto Politécnico de Santarém - Escola Superior de Desporto de Rio Maior;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Santarém
121c89dd-b647-489b-841d-7dac66795962;Edinburgh Napier University;;;;;;;44454.83912;;;;VERDADEIRO;University of Edinburgh;;F;;;;;N;University of Edinburgh
bc60bcb6-2848-4066-8c37-7e4a529e8222;Instituto Politécnico de Lisboa - Escola Superior de Música;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Lisboa
2d8f89d2-3aa4-4e16-913e-7f5ada7a6772;esalv;;;;;;;44507.61962;;;;VERDADEIRO;Escola Secundária Afonso Lopes Vieira;;;;x;;;N;
f9af7fc3-ec40-4d6a-943b-810637d39850;Instituto Politécnico de Santarém - Escola Superior de Saúde de Santarém;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Santarém
fe707603-77d0-455d-8662-824feb79c80a;Coventry University UK;;;;;;;44444.85111;;;;FALSO;Coventry University;;;;;;;N;Coventry University
118fe0f4-ae5b-4848-a578-82eace7c8741;Universidade dos Açores - Escola Superior de Saúde - Ponta Delgada;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade dos Acores
6d7ee128-0c28-4346-a592-838ce3942d9d;IFPI;;;;;;;44496.60584;;;;VERDADEIRO;Instituto Federal do Piauí;;F;;;;;N;
f270b753-fc95-422a-a142-83e95b377e66;Dual Porto;;;;;;;44525.44896;;;;VERDADEIRO;;;;;x;;;N;
0b35ddf3-309e-4187-9648-841615eb25cd;Escola Superior de Turismo e Hotelaria do Estoril;;;;;;;44444.85111;;;;FALSO;Escola Superior de Hotelaria e Turismo do Estoril;;;;;;;N;Escola Superior de Hotelaria e Turismo do Estoril
64bece7f-f50c-4674-b294-84f379199eed;Instituto Politécnico de Lisboa - Escola Superior de Dança;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Lisboa
68318dbb-0487-467c-84a8-85c82fea03f5;Instituto Politécnico de Beja - Escola Superior de Tecnologia e de Gestão;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Beja
5d57bfe4-e54c-4762-8591-86b606c74d8e;Universidad Complutense de Madrid;;;;;;;44468.30404;;;;VERDADEIRO;;;F;;;;;Y;Universidad Complutense de Madrid
4741d4a0-339d-4cf1-bcbe-87c9bd2dedd7;Universidade do Porto - Faculdade de Medicina;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
199ac1bf-48c0-4495-bb13-87dd04c85972;Universidade de Lisboa - Faculdade de Ciências;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Lisboa
13fae593-5513-4997-afd9-88038738c24c;Universidade do Algarve - Instituto Superior de Engenharia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Algarve
37dd3d9f-9cbc-4eaa-96e9-887b5bbbcfe6;EAE Business School;;;;;;;44489.3701;;;;VERDADEIRO;;;F;;;;;N;
3a85742e-3de2-49f7-b705-889038759d02;Unigran Europa;;;;;;;44444.85111;;;;FALSO;;;;x;;;;N;
ced871ba-da1e-4f76-bee9-88e855cecfaf;University of Lincoln;;;;;;;44516.98494;;;;VERDADEIRO;;;F;;;;;Y;University of Lincoln
ce43a3e5-5372-401c-b93e-891b133c1463;Akademia Leona Koźmińskiego (Kozminski University);;;;;;;44521.86833;;;;VERDADEIRO;Kozminski University;;F;;;;;N;
3bce3dc0-17a2-4250-b16e-897b97c59780;Universidade de Lisboa - Faculdade de Medicina Veterinária;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Lisboa
bdf1b7c6-63df-4038-a613-8a964beb088e;Escola Superior de Educação de Viseu;;;;;;;44444.85111;;;;FALSO;Instituto Politécnico de Viseu;Escola Superior de Educação;;;;;;N;
1f155524-53d2-4226-9b35-8aea4c95514f;Universidade Lusófona de Humanidades e Tecnologias;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade Lusófona de Humanidades e Technologias
6e73ea74-cdd1-4d60-9bb2-8aed3994cc07;Instituto Politécnico Jean Piaget do Sul - Escola Superior de Tecnologia e Gestão Jean Piaget;;;;;;;44444.85111;;;;FALSO;Instituto Politécnico Jean Piaget;;;;;;x;N;Instituto Piaget
453f6801-43bc-4fee-a515-8b85b41c4550;Universidade da Madeira - Escola Superior de Tecnologias e Gestão;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade da Madeira
919409bd-d140-44a3-bb8d-8b9164b4d8dd;IPAM;;;;;;;44444.85111;;;;FALSO;Instituto Português de Administração de Marketing;;;;;;;N;Ilam University
03894b24-a628-4bd7-afec-8bb2703b8762;Universidade Autónoma de Lisboa Luís de Camões;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade Autónoma de Lisboa Luís de Camoes
aa88f59e-c95d-4848-b66b-8bd0637709ab;Escola Secundária Santo André - Barreiro;;;;;;;44515.83092;;;;VERDADEIRO;;;;;x;;;N;
42f1db40-b893-4a86-a6cf-8c9fe39e779b;Universidade Católica Portuguesa - Católica Porto Business School;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade Catolica Portuguesa
bb74742b-456a-4252-844a-8ca14adb9903;Universidade do Porto - Faculdade de Farmácia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
2726e1fb-fe63-4677-9638-8ca9463007f3;Instituto Politécnico de Viseu - Escola Superior Agrária de Viseu;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
804dbe87-030c-4f5c-91af-8cdc939e9f4c;Universidade de Lisboa - Faculdade de Arquitetura;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Lisboa
e1feaa03-2e9c-4998-9e9d-8d01f85d532a;Instituto Politécnico de Santarém - Escola Superior Agrária de Santarém;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Santarém
4de30720-9f60-4a6b-882a-8d1c49258d19;Instituto Universitário Militar - Academia da Força Aérea;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
86bd889e-3d5e-44f6-8dca-8d390d8f9ddc;Universidade de Coimbra - Faculdade de Farmácia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Coimbra
c101be33-91ea-4a60-9bad-8d9b9b2a34e0;Instituto Politécnico do Cávado e do Ave - Escola Superior de Gestão;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico do Cávado e do Ave
364714d8-e1f0-4b14-81d6-8dbd924f454a;Academia Nacional Superior de Orquestra;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Academia Nacional Superior de Orquesta
d8631583-0343-4a75-bc85-8df6a2db6af1;Instituto Politécnico do Cávado e do Ave - Escola Tecnica Superior Profissional;;;;;;;44519.6421;;;;VERDADEIRO;;;F;;;;;Y;Instituto Politécnico do Cávado e do Ave
451dbe4b-0daa-4b79-aeb1-8e1334ee6049;universidade federal de sao paulo;;;;;;;44508.77592;;;;VERDADEIRO;Universidade Federal de São Paulo;;F;;;;;N;Universidade Federal de São Paulo
c1263480-163c-45b8-89c6-8e40c785bb44;Universidade Lusófona do Porto;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
28bceaf2-40ae-4906-899a-8e4c7b5f1312;Universidade dos Açores - Escola Superior de Saúde - Angra do Heroísmo;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade dos Acores
359b0e60-d5c4-4b6a-860a-8ecd360d7c78;Universidade dos Açores - Faculdade de Economia e Gestão;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade dos Acores
538e0a10-2411-4733-9ff8-8f8fe8315ece;IESB;;;;;;;44497.96386;;;;VERDADEIRO;Centro Universitário IESB;;F;;;;;N;
ac7da012-1b6d-44aa-83e3-90b204f9195e;Universidade de Lisboa - Faculdade de Direito;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Lisboa
a6f5cf2f-1179-45df-8acb-90f9a2eaa52b;ISEC;;;;;;;44444.85111;;;;FALSO;Instituto Superior de Educação e Ciências;;;;;;;N;
3b4d8474-8957-42e5-a816-921961151433;Faculdade Impacta;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
a7d424d2-695a-40d6-bfed-9285e366cb00;IPC ESTGOH;;;;;;;44522.6253;;;;VERDADEIRO;Escola Superior de Tecnologia e Gestão de Oliveira do Hospital;;F;;;;;N;
122ff171-a186-46bd-8646-92b8ca67276b;INDEG - ISCTE;;;;;;;44459.71344;;;;VERDADEIRO;INDEG-ISCTE Executive Education;;;;x;;;N;
f64267b0-d9d5-48c8-839e-92c0cded908e;adsaasdasd;;;;;;;44444.85111;;;;VERDADEIRO;;;;x;;;;N;
59ed1270-8174-4a26-9228-933cec2983fa;Universidade da Beira Interior;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade da Beira Interior
e2a5d903-3706-4149-b331-93ca3a1a3935;Instituto Politécnico de Castelo Branco - Escola Superior de Saúde Dr. Lopes Dias;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Castelo Branco
56dfaa83-6fe2-4efb-a573-944abae9bc44;Instituto Politécnico de Viana do Castelo - Escola Superior de Educação;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Viana do Castelo
2d82fad3-db98-4374-8052-94e0bbec4fd1;Universidade do Porto - Faculdade de Ciências;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
c68b6a86-dcda-406c-a58a-9550061602b1;nenhuma;;;;;;;44494.9045;;;;VERDADEIRO;;;;x;;;;N;Nanhua University
d3af61a0-76b7-4570-8058-95cc7566516d;iseg;;;;;;;44444.85111;;;;VERDADEIRO;Universidade de Lisboa;Instituto Superior de Economia e Gestão;F;;;;;N;
bee0cab8-f905-41eb-ab93-96631afd7a0a;Universidade Évora;;;;;;;44487.50775;;;;VERDADEIRO;;;F;;;;x;N;Universidade de Evora
2e4ed441-df7b-4d6f-8f53-966d17748aff;Universidade do Algarve;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Algarve
f578f760-4a14-42c6-8811-979c4df9178f;Instituto Politécnico de Lisboa;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Instituto Politécnico de Lisboa
43f1d7d7-9172-4131-812e-9822578efbcd;ISCAL;;;;;;;44477.50825;;;;VERDADEIRO;Instituto Politécnico de Lisboa;Instituto Superior de Contabilidade e Administração de Lisboa;F;;;;;N;
805af711-e7fb-4e0d-a4f1-98dfc0d3beb3;Universidade de Pernambuco;;;;;;;44463.36794;;;;VERDADEIRO;;;F;;;;;Y;Universidade de Pernambuco
e304afb5-3c51-4005-94c6-98e1035a2337;Escola Superior de Educação de Lisboa;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
ada742bc-b1e2-4e7d-b3a3-99b36cd6fbe1;Faculdade de Engenharia do Porto;;;;;;;44496.46568;;;;VERDADEIRO;Universidade do Porto;Faculdade de Engenharia;F;;;;;N;
bd4661bc-4088-47ce-9b39-99c03a9034f1;Instituto Português de Administração de Marketing de Lisboa;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
c13066b1-739d-4441-b90b-99cce9c36c53;Instituto de Estudos Interculturais e Transdisciplinares de Almada (ISEIT);;;;;;;44444.85111;;;;FALSO;Instituto de Estudos Interculturais e Transdisciplinares de Almada;;;;;;;N;
51fb40c6-4559-4466-8df9-9b184fea54af;Universidade Paulista;;;;;;;44508.59965;;;;VERDADEIRO;;;F;;;;;Y;Universidade Paulista
77146e1d-2055-487e-bfaa-9b363c850d75;UNIFATEA - Centro Universitário Teresa D;;;;;;;44455.47945;;;;VERDADEIRO;Centro Universitário Teresa D''Ávila;;F;;;x;;N;
1f1658fe-7430-4a1e-a5a9-9b719c8d9d9f;Instituto Politécnico de Viseu - Escola Superior de Educação de Viseu;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
310d671d-7ef3-463f-a03b-9ba2c34b1209;Universidade do Porto - Faculdade de Engenharia;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade do Porto
87bf9fbd-a939-43b0-81ca-9d2d57dbe0dc;Universidade de Coimbra - Faculdade de Ciências do Desporto e Educação Física;;;;;;;44444.85111;;;;FALSO;;;;;;;;Y;Universidade de Coimbra
76cf0a3a-63c0-49db-8cbf-9d4b0428edd6;Universidade Lusíada;;;;;;;44444.85111;;;;FALSO;;;;;;;x;N;Universidade Lusiada
f0c2d28c-d6ba-4a71-b1a7-9d5de41d0536;Instituto Politécnico da Lusofonia - Escola Superior de Saúde, Proteção e Bem-Estar Animal;;;;;;;44444.85111;;;;FALSO;;;;;;;;N;
350975f6-b522-478a-8225-9d60bb688788;Universidade de Trás-os-Montes e Alto Douro - Escola Superior de Saúde;;;;;;;44444.85111;;;;FALSO;Universidade de Trás-os-Montes e Alto Douro;Escola Superior de Saúde;;;;;x;N;Universidade de Tras-os-Montes e Alto Douro
df4af519-35fc-42d1-a015-9e515538106f;Escola Secundária de Camarate;;;;;;;44528.28102;;;;VERDADEIRO;;;;;x;;;N;
